period,time_step,WindOffshore,WindOnshore,Price,Solar
174,16,0.006020066889632107,0.07868901978553089,20.66,0.6616666666666666
174,17,0.005908584169453735,0.06358556109349041,22.84,0.8116666666666666
174,18,0.005016722408026756,0.05346624376982329,31.41,0.6183333333333333
174,19,0.011259754738015607,0.042138649750792935,34.39,0.4666666666666667
174,20,0.016387959866220735,0.03609726627397674,36.74,0.25166666666666665
174,21,0.01092530657748049,0.03670140462165836,37.63,0.07166666666666667
174,22,0.004570791527313266,0.026128983537230026,37.39,0.016666666666666666
174,23,0.005797101449275362,0.02371243014650355,36.38,0.0
174,24,0.01137123745819398,0.023108291798821932,33.01,0.0
177,1,0.23600891861761428,0.398127171122187,30.32,0.0
177,2,0.23968784838350055,0.3729043951064794,27.54,0.0
177,3,0.26510590858416944,0.37184715299803656,26.51,0.0
177,4,0.24336677814938684,0.372753360519559,25.75,0.0
177,5,0.24481605351170568,0.36459749282585713,25.43,0.0
177,6,0.19765886287625417,0.3837788853647485,27.1,0.006666666666666667
177,7,0.1770345596432553,0.34526506570004534,34.49,0.04833333333333333
177,8,0.15551839464882944,0.23546292100891103,40.73,0.18833333333333332
177,9,0.14013377926421405,0.157831143331823,42.09,0.415
177,10,0.1129319955406912,0.11584352816795046,40.98,0.6283333333333333
177,11,0.1084726867335563,0.11116145597341791,38.13,0.7983333333333333
177,12,0.07881828316610925,0.12762422594774203,34.9,0.9166666666666666
177,13,0.0782608695652174,0.16961184111161456,28.27,0.9733333333333334
177,14,0.08795986622073579,0.22655188038060717,28.3,0.9733333333333334
177,15,0.09241917502787068,0.24588430750641896,23.33,0.9683333333333334
177,16,0.09186176142697881,0.24618637668025978,25.44,0.8966666666666666
177,17,0.10222965440356745,0.2405980969642048,30.76,0.625
177,18,0.11872909698996656,0.23304636761818456,37.06,0.45666666666666667
177,19,0.13846153846153847,0.21446911342697478,39.55,0.37166666666666665
177,20,0.14503901895206242,0.17867391632683885,44.13,0.22166666666666668
177,21,0.14325529542920848,0.16900770276393295,41.23,0.06833333333333333
177,22,0.16700111482720179,0.19830841262649146,40.24,0.016666666666666666
177,23,0.17982162764771462,0.24286361576801088,38.0,0.0
177,24,0.1794871794871795,0.3043346926446156,33.43,0.0
180,1,0.4596432552954292,0.41912097870412324,23.93,0.0
180,2,0.45507246376811594,0.3801540552786588,21.03,0.0
180,3,0.46142697881828315,0.40492372753360517,16.9,0.0
180,4,0.46465997770345596,0.45098927654432863,14.26,0.0
180,5,0.46142697881828315,0.508231384987162,15.48,0.0
180,6,0.44938684503901893,0.5826914363389216,13.02,0.0016666666666666668
180,7,0.424860646599777,0.5890348889895786,12.45,0.03
180,8,0.4430323299888517,0.6144086995922066,12.6,0.095
180,9,0.4556298773690078,0.6397825101948346,13.36,0.22666666666666666
180,10,0.44905239687848386,0.7068418667874944,12.48,0.35333333333333333
180,11,0.43500557413600893,0.711221869808186,14.14,0.5033333333333333
180,12,0.44816053511705684,0.7442984443437547,15.9,0.6333333333333333
180,13,0.42151616499442585,0.7045763479836883,10.78,0.5916666666666667
180,14,0.4072463768115942,0.7131853194381513,1.42,0.6866666666666666
180,15,0.44537346711259757,0.7500377586467301,0.0,0.7433333333333333
180,16,0.4338907469342252,0.7400694759099834,-3.04,0.715
180,17,0.44749163879598663,0.7640839752303278,2.21,0.765
180,18,0.459866220735786,0.7825101948346171,16.9,0.645
180,19,0.46064659977703454,0.7331218849116448,25.04,0.4866666666666667
180,20,0.4529542920847269,0.6782963298595378,29.83,0.245
180,21,0.4496098104793757,0.5923576499018275,33.04,0.07833333333333334
180,22,0.4486064659977703,0.5700045310376076,35.07,0.016666666666666666
180,23,0.4434782608695652,0.5574686603232141,36.0,0.0
180,24,0.4519509476031215,0.5304334692644616,31.12,0.0
182,1,0.45551839464882943,0.7967074460051352,18.25,0.0
182,2,0.46020066889632105,0.754870865428183,16.15,0.0
182,3,0.4579710144927536,0.7257211901525449,15.81,0.0
182,4,0.4593088071348941,0.7021597945929617,15.0,0.0
182,5,0.4574136008918618,0.6719528772088809,15.95,0.0
182,6,0.4576365663322185,0.6489956199969793,16.5,0.0016666666666666668
182,7,0.4547380156075808,0.6423500981724815,22.47,0.02666666666666667
182,8,0.4608695652173913,0.6221114635251472,30.33,0.055
182,9,0.4600891861761427,0.6571514876906812,26.14,0.08166666666666667
182,10,0.44972129319955406,0.6255852590243166,17.14,0.11666666666666667
182,11,0.45217391304347826,0.6382721643256306,14.04,0.17333333333333334
182,12,0.45183946488294313,0.6613804561244525,15.1,0.23666666666666666
182,13,0.45507246376811594,0.6841866787494336,12.4,0.37
182,14,0.4486064659977703,0.6743694305996073,22.8,0.37
182,15,0.44414715719063547,0.6686301162966319,16.0,0.3016666666666667
182,16,0.4342251950947603,0.6618335598852138,19.9,0.37
182,17,0.3947603121516165,0.5314907113729044,26.0,0.17
182,18,0.39241917502787066,0.4460051351759553,37.26,0.14333333333333334
182,19,0.36945373467112597,0.4043195891859236,30.0,0.09166666666666666
182,20,0.3221850613154961,0.4148920102703519,33.38,0.05
182,21,0.31315496098104795,0.4740975683431506,36.1,0.02
182,22,0.2985507246376812,0.4301465035493128,35.54,0.0016666666666666668
182,23,0.2581939799331104,0.35568645219755324,34.94,0.0
182,24,0.237123745819398,0.35296782963298595,32.05,0.0
184,1,0.16833890746934224,0.29572572119015256,34.53,0.0
184,2,0.1440356744704571,0.3321250566379701,30.91,0.0
184,3,0.12798216276477145,0.31233952575139706,28.38,0.0
184,4,0.10434782608695652,0.2688415647183205,27.2,0.0
184,5,0.09130434782608696,0.2597794895030962,27.9,0.0
184,6,0.10055741360089186,0.2464884458541006,30.19,0.0016666666666666668
184,7,0.10568561872909699,0.24905603383174746,34.2,0.03166666666666667
184,8,0.08561872909698996,0.24814982631022503,42.84,0.09333333333333334
184,9,0.08416945373467112,0.27458087902129585,34.08,0.19666666666666666
184,10,0.10122630992196209,0.2632532850022655,39.81,0.31333333333333335
184,11,0.10568561872909699,0.32094849720586016,41.0,0.41
184,12,0.09866220735785954,0.372753360519559,37.46,0.395
184,13,0.10178372352285396,0.4133816644011479,35.39,0.3933333333333333
184,14,0.10758082497212931,0.44766651563207976,35.3,0.5283333333333333
184,15,0.1197324414715719,0.4487237577405226,32.86,0.4766666666666667
184,16,0.14124860646599777,0.44555203141519406,27.3,0.6
184,17,0.1591973244147157,0.4523485878266123,31.96,0.7233333333333334
184,18,0.16075808249721293,0.4991693097719378,38.87,0.5183333333333333
184,19,0.13846153846153847,0.4789306751246035,46.0,0.2916666666666667
184,20,0.13054626532887403,0.4370940945476514,50.05,0.12333333333333334
184,21,0.12151616499442586,0.3472285153300106,47.91,0.058333333333333334
184,22,0.09977703455964325,0.2964808941247546,45.27,0.013333333333333334
184,23,0.09286510590858417,0.25660776317776773,46.0,0.0
184,24,0.04749163879598662,0.25660776317776773,40.82,0.0
185,1,0.0274247491638796,0.25494638272164327,40.46,0.0
185,2,0.028985507246376812,0.18471529980365503,35.0,0.0
185,3,0.019175027870680046,0.1490711372904395,32.57,0.0
185,4,0.0070234113712374585,0.11961939284096058,31.27,0.0
185,5,0.0,0.10632834919196496,29.9,0.0
185,6,0.002787068004459309,0.11010421386497508,30.87,0.008333333333333333
185,7,0.009698996655518394,0.11569249358103005,39.9,0.051666666666666666
185,8,0.02040133779264214,0.1452952726174294,47.1,0.14833333333333334
185,9,0.05406911928651059,0.16190907717867392,49.95,0.285
185,10,0.10390189520624303,0.21144842168856667,43.44,0.3566666666666667
185,11,0.12831661092530658,0.26023259326385745,38.95,0.435
185,12,0.22040133779264215,0.33121884911644767,36.81,0.5883333333333334
185,13,0.3345596432552954,0.3787947439963752,32.05,0.685
185,14,0.4269788182831661,0.5162362180939435,23.63,0.685
185,15,0.4426978818283166,0.6793535719679806,20.3,0.6616666666666666
185,16,0.45139353400222965,0.7643860444041686,20.79,0.6666666666666666
185,17,0.45752508361204014,0.8163419423047878,20.3,0.655
185,18,0.45819397993311034,0.8119619392840961,30.61,0.46
185,19,0.4641025641025641,0.8278205709107386,37.21,0.29
185,20,0.4670011148272018,0.8074309016764839,38.79,0.19833333333333333
185,21,0.4670011148272018,0.8107536625887328,36.94,0.06833333333333333
185,22,0.46923076923076923,0.8036550370034738,35.22,0.015
185,23,0.4672240802675585,0.7859839903337864,34.25,0.0
185,24,0.4673355629877369,0.7896088204198761,27.62,0.0
195,1,0.02552954292084727,0.11856215073251775,29.48,0.0
195,2,0.0274247491638796,0.11267180184262196,26.03,0.0
195,3,0.021516164994425865,0.10904697175653225,25.07,0.0
195,4,0.013600891861761426,0.10149524241051201,25.07,0.0
195,5,0.017391304347826087,0.08805316417459598,25.1,0.0
195,6,0.024526198439241916,0.0851835070231083,26.51,0.005
195,7,0.02753623188405797,0.07204349796103307,34.64,0.03666666666666667
195,8,0.02653288740245262,0.0537683129436641,39.47,0.16666666666666666
195,9,0.03690078037904125,0.04259175351155415,38.12,0.3933333333333333
195,10,0.0411371237458194,0.04395106479383779,37.68,0.6483333333333333
195,11,0.05641025641025641,0.045159341489201026,33.45,0.8116666666666666
195,12,0.06666666666666667,0.04697175653224588,31.89,0.825
195,13,0.08494983277591973,0.049539344509892766,29.0,0.9116666666666666
195,14,0.08974358974358974,0.051653828726778435,28.63,0.9066666666666666
195,15,0.08272017837235228,0.05512762422594774,30.38,0.9466666666666667
195,16,0.06599777034559644,0.05497658963902734,31.38,0.915
195,17,0.06098104793756968,0.05829935055127624,34.0,0.795
195,18,0.05830546265328874,0.06705935659265971,37.41,0.6616666666666666
195,19,0.06923076923076923,0.06675728741881891,40.8,0.4866666666666667
195,20,0.09096989966555184,0.069777979157227,45.56,0.22333333333333333
195,21,0.1346711259754738,0.06721039117958012,44.76,0.08666666666666667
195,22,0.16432552954292085,0.07748074309016764,41.01,0.013333333333333334
195,23,0.20133779264214047,0.0792931581332125,40.05,0.0
195,24,0.17235228539576367,0.08926144086995923,36.4,0.0
200,1,0.017725752508361205,0.05135175955293762,34.57,0.0
200,2,0.024860646599777034,0.06585107989729648,30.54,0.0
200,3,0.04124860646599777,0.076121431807884,27.62,0.0
200,4,0.05206243032329989,0.0823138498716206,26.63,0.0
200,5,0.05986622073578595,0.08382419574082466,26.0,0.0
200,6,0.06566332218506131,0.082464884458541,25.75,0.0016666666666666668
200,7,0.06845039018952062,0.07476212052560036,25.8,0.04666666666666667
200,8,0.083835005574136,0.07113729043951064,26.5,0.12166666666666667
200,9,0.09319955406911928,0.06162211146352515,26.87,0.2833333333333333
200,10,0.11794871794871795,0.05618486633439058,26.73,0.5466666666666666
200,11,0.12931995540691194,0.05422141670442531,22.16,0.7433333333333333
200,12,0.1318840579710145,0.07068418667874943,21.42,0.835
200,13,0.146711259754738,0.06841866787494336,16.3,0.87
200,14,0.14894091415830546,0.07702763932940643,16.3,0.745
200,15,0.1527313266443701,0.0696269445703066,16.7,0.6583333333333333
200,16,0.11739130434782609,0.07506418969944118,21.0,0.6416666666666667
200,17,0.10367892976588629,0.08941247545687962,22.79,0.5866666666666667
200,18,0.06911928651059086,0.09349040930373055,27.96,0.435
200,19,0.042251950947603124,0.08125660776317777,34.65,0.24833333333333332
200,20,0.03199554069119286,0.06524694154961486,37.95,0.11833333333333333
200,21,0.028651059085841694,0.05920555807279867,38.41,0.03833333333333333
200,22,0.034894091415830546,0.04818003322760912,38.0,0.005
200,23,0.03400222965440357,0.04183658057695212,39.45,0.0
200,24,0.019175027870680046,0.03866485425162362,37.52,0.0
201,1,0.015496098104793757,0.03911795801238484,34.0,0.0
201,2,0.009141583054626532,0.02809243316719529,28.36,0.0
201,3,0.010256410256410256,0.03307657453556864,27.0,0.0
201,4,0.009698996655518394,0.030508986557921763,25.4,0.0
201,5,0.016833890746934223,0.03292553994864824,25.02,0.0
201,6,0.021627647714604237,0.038513819664703214,25.06,0.0016666666666666668
201,7,0.024414715719063545,0.05407038211750491,24.94,0.03666666666666667
201,8,0.03411371237458194,0.053617278356743694,25.4,0.14666666666666667
201,9,0.05150501672240803,0.049388309922972363,24.91,0.21
201,10,0.050501672240802674,0.0537683129436641,24.93,0.36666666666666664
201,11,0.027647714604236342,0.069777979157227,24.72,0.485
201,12,0.040022296544035676,0.07657453556864521,22.4,0.705
201,13,0.03032329988851728,0.08956351004380003,20.1,0.725
201,14,0.021962095875139354,0.0853345416100287,18.6,0.7833333333333333
201,15,0.030992196209587514,0.07551729346020239,19.46,0.6683333333333333
201,16,0.048160535117056855,0.09273523636912853,20.89,0.6516666666666666
201,17,0.13199554069119288,0.16085183507023107,24.21,0.48
201,18,0.20022296544035675,0.21326083673161153,26.0,0.475
201,19,0.17558528428093645,0.2375774052257967,29.8,0.24666666666666667
201,20,0.1527313266443701,0.2371243014650355,36.15,0.11166666666666666
201,21,0.16744704570791527,0.2590243165684942,37.52,0.04833333333333333
201,22,0.1625418060200669,0.2653677692191512,37.95,0.011666666666666667
201,23,0.13946488294314383,0.2564567285908473,40.42,0.0
201,24,0.12564102564102564,0.195891859235765,36.69,0.0
203,1,0.03890746934225195,0.11659870110255248,31.13,0.0
203,2,0.03946488294314381,0.10798972964808941,27.13,0.0
203,3,0.050501672240802674,0.1013442078235916,25.6,0.0
203,4,0.06755852842809365,0.12399939586165232,25.12,0.0
203,5,0.0939799331103679,0.13819664703217036,25.15,0.0
203,6,0.08662207357859532,0.14469113426974778,26.15,0.0016666666666666668
203,7,0.07926421404682274,0.12686905301314,28.87,0.03333333333333333
203,8,0.08361204013377926,0.1010421386497508,38.13,0.13
203,9,0.05997770345596432,0.09560489352061623,35.73,0.3933333333333333
203,10,0.05027870680044593,0.09575592810753662,33.46,0.565
203,11,0.04403567447045708,0.09318834012988975,21.06,0.5216666666666666
203,12,0.05117056856187291,0.09575592810753662,17.2,0.805
203,13,0.05863991081382386,0.10164627699743241,16.6,0.61
203,14,0.06243032329988852,0.11463525147258723,16.68,0.615
203,15,0.07670011148272018,0.14801389518199667,16.6,0.6916666666666667
203,16,0.09665551839464882,0.2055580727986709,18.75,0.7216666666666667
203,17,0.09241917502787068,0.23485878266122942,17.08,0.6966666666666667
203,18,0.08840579710144927,0.23485878266122942,22.4,0.55
203,19,0.08450390189520625,0.22096360066455217,36.69,0.38
203,20,0.0810479375696767,0.1896994411720284,42.63,0.22
203,21,0.08372352285395764,0.15178975985500678,41.52,0.065
203,22,0.11683389074693422,0.13789457785832956,40.19,0.008333333333333333
203,23,0.11159420289855072,0.11871318531943816,38.98,0.0
203,24,0.08985507246376812,0.09288627095604894,35.96,0.0
205,1,0.008918617614269788,0.0537683129436641,35.96,0.0
205,2,0.016833890746934223,0.05452348587826612,28.77,0.0
205,3,0.04147157190635452,0.05860141972511705,27.36,0.0
205,4,0.07859531772575251,0.08019936565473493,22.63,0.0
205,5,0.11360089186176142,0.12188491164476666,20.0,0.0
205,6,0.1294314381270903,0.16311735387403714,25.04,0.0
205,7,0.1992196209587514,0.18516840356441625,25.83,0.011666666666666667
205,8,0.25261984392419173,0.20027186225645674,30.07,0.09
205,9,0.2841694537346711,0.17610632834919196,35.89,0.23833333333333334
205,10,0.25418060200668896,0.18879323365050596,34.85,0.35833333333333334
205,11,0.25540691192865106,0.20299048482102403,28.57,0.5616666666666666
205,12,0.26633221850613154,0.21129738710164628,22.0,0.73
205,13,0.2674470457079153,0.2028394502341036,18.0,0.7833333333333333
205,14,0.2576365663322185,0.2152242863615768,17.4,0.76
205,15,0.24526198439241917,0.22534360368524392,17.9,0.7283333333333334
205,16,0.20590858416945373,0.22564567285908474,22.2,0.6433333333333333
205,17,0.25562987736900783,0.1990635855610935,24.58,0.57
205,18,0.23232998885172798,0.20163117353874038,36.87,0.37833333333333335
205,19,0.2608695652173913,0.17308563661078388,42.86,0.225
205,20,0.23857302118171683,0.16311735387403714,45.23,0.19
205,21,0.220958751393534,0.11871318531943816,43.64,0.065
205,22,0.2355629877369008,0.13185319438151336,42.09,0.005
205,23,0.2649944258639911,0.19151185621507325,41.69,0.0
205,24,0.23232998885172798,0.22881739918441324,35.02,0.0
216,1,0.07937569676700111,0.03383174747017067,27.86,0.0
216,2,0.06131549609810479,0.02431656849418517,26.12,0.0
216,3,0.050501672240802674,0.01933242712581181,26.05,0.0
216,4,0.03656633221850613,0.019785530886573026,25.06,0.0
216,5,0.0338907469342252,0.02597794895030962,26.03,0.0
216,6,0.013935340022296544,0.038060715903942,27.93,0.0
216,7,0.012709030100334449,0.03609726627397674,34.12,0.023333333333333334
216,8,0.016387959866220735,0.037758646730101195,39.47,0.11833333333333333
216,9,0.02274247491638796,0.04183658057695212,41.0,0.27
216,10,0.028316610925306577,0.054825555052106935,42.65,0.475
216,11,0.016722408026755852,0.0569400392689926,41.2,0.6433333333333333
216,12,0.06767001114827202,0.04818003322760912,41.16,0.675
216,13,0.052954292084726864,0.046065549010723454,40.97,0.485
216,14,0.05373467112597547,0.08276695363238182,39.9,0.275
216,15,0.043478260869565216,0.07944419272013291,38.24,0.175
216,16,0.04136008918617614,0.0727986708956351,37.18,0.17833333333333334
216,17,0.03924191750278707,0.07098625585259025,37.75,0.22
216,18,0.02608695652173913,0.04062830388158888,39.67,0.355
216,19,0.03322185061315496,0.05542969339978855,42.1,0.35
216,20,0.06499442586399108,0.09439661682525298,45.45,0.22
216,21,0.06075808249721293,0.1169007702763933,43.06,0.04666666666666667
216,22,0.05618729096989967,0.13064491768615014,41.7,0.0033333333333333335
216,23,0.05551839464882943,0.1233952575139707,40.9,0.0
216,24,0.06499442586399108,0.12566077631777678,35.05,0.0
217,1,0.0516164994425864,0.09605799728137744,31.6,0.0
217,2,0.037123745819397994,0.055882797160549766,28.02,0.0
217,3,0.032107023411371234,0.035644162513215526,26.14,0.0
217,4,0.023968784838350056,0.03292553994864824,23.66,0.0
217,5,0.03935340022296544,0.038513819664703214,23.67,0.0
217,6,0.059085841694537344,0.05814831596435584,28.35,0.0
217,7,0.04693422519509476,0.07823591602476967,30.0,0.021666666666666667
217,8,0.029654403567447047,0.07491315511252077,36.5,0.12666666666666668
217,9,0.029096989966555183,0.03715450838241957,37.87,0.26666666666666666
217,10,0.022073578595317726,0.02114484216885667,38.01,0.475
217,11,0.01326644370122631,0.031415194079444195,35.0,0.64
217,12,0.011036789297658863,0.03292553994864824,32.36,0.7316666666666667
217,13,0.01326644370122631,0.03624830086089714,29.5,0.7766666666666666
217,14,0.012709030100334449,0.022353118864219906,32.36,0.785
217,15,0.013043478260869565,0.023259326385742334,28.91,0.8966666666666666
217,16,0.020512820512820513,0.02718622564567286,28.65,0.9233333333333333
217,17,0.03645484949832776,0.02492070684186679,28.48,0.8333333333333334
217,18,0.06867335562987736,0.027337260232593263,37.6,0.5733333333333334
217,19,0.11215161649944258,0.040024165533907266,40.41,0.36833333333333335
217,20,0.18405797101449275,0.041987615163872526,41.3,0.14166666666666666
217,21,0.24726867335562988,0.06086693852892312,41.2,0.043333333333333335
217,22,0.3225195094760312,0.059054523485878266,41.16,0.0016666666666666668
217,23,0.4250836120401338,0.09228213260836732,39.83,0.0
217,24,0.47346711259754737,0.17520012082766953,30.2,0.0
221,1,0.08929765886287626,0.12913457181694607,38.0,0.0
221,2,0.08483835005574136,0.11871318531943816,32.8,0.0
221,3,0.08985507246376812,0.09031868297840205,30.96,0.0
221,4,0.0588628762541806,0.07098625585259025,29.52,0.0
221,5,0.038461538461538464,0.06539797613653527,28.94,0.0
221,6,0.022630992196209586,0.042138649750792935,29.5,0.0
221,7,0.016276477146042363,0.026431052711070834,29.48,0.013333333333333334
221,8,0.013377926421404682,0.019181392538891406,31.7,0.10333333333333333
221,9,0.0023411371237458192,0.015556562452801691,32.64,0.2916666666666667
221,10,0.0,0.012384836127473191,33.11,0.5083333333333333
221,11,0.0,0.012384836127473191,29.6,0.6983333333333334
221,12,0.0,0.011478628605950763,27.19,0.8266666666666667
221,13,0.00011148272017837236,0.012686905301314002,21.2,0.8816666666666667
221,14,0.0013377926421404682,0.014046216583597644,20.29,0.8533333333333334
221,15,0.009030100334448161,0.023108291798821932,21.6,0.8716666666666667
221,16,0.023411371237458192,0.03926899259930524,27.37,0.8316666666666667
221,17,0.03701226309921962,0.05980969642048029,28.9,0.6066666666666667
221,18,0.0725752508361204,0.09590696269445703,33.2,0.43833333333333335
221,19,0.13377926421404682,0.13774354327140914,38.1,0.26666666666666666
221,20,0.10245261984392419,0.16946080652469417,40.7,0.08333333333333333
221,21,0.1177257525083612,0.21628152847001963,41.2,0.023333333333333334
221,22,0.13288740245261985,0.22202084277299503,40.09,0.0
221,23,0.15574136008918618,0.24286361576801088,38.62,0.0
221,24,0.15719063545150502,0.23652016311735388,33.08,0.0
225,1,0.23043478260869565,0.19060564869355082,24.89,0.0
225,2,0.22408026755852842,0.11569249358103005,21.1,0.0
225,3,0.23645484949832776,0.14740975683431506,21.49,0.0
225,4,0.2792642140468227,0.16039873130946986,21.44,0.0
225,5,0.2354515050167224,0.16070080048331067,23.65,0.0
225,6,0.210479375696767,0.14680561848663343,29.9,0.0
225,7,0.19208472686733558,0.15118562150732517,34.93,0.006666666666666667
225,8,0.17714604236343368,0.1304938830992297,39.0,0.075
225,9,0.17569676700111483,0.08004833106781453,41.4,0.265
225,10,0.12396878483835005,0.0442531339676786,40.19,0.475
225,11,0.10423634336677814,0.02688415647183205,35.0,0.6783333333333333
225,12,0.06644370122630992,0.018577254191209785,25.0,0.8216666666666667
225,13,0.037346711259754736,0.02914967527563812,20.5,0.8983333333333333
225,14,0.05128205128205128,0.0347379549916931,21.2,0.9133333333333333
225,15,0.08818283166109253,0.036852439208578766,21.6,0.8916666666666667
225,16,0.10289855072463767,0.040930373055429695,29.0,0.8116666666666666
225,17,0.15306577480490524,0.04380003020691738,32.21,0.6866666666666666
225,18,0.2052396878483835,0.05331520918290288,41.63,0.5183333333333333
225,19,0.28405797101449276,0.069777979157227,49.24,0.30666666666666664
225,20,0.3443701226309922,0.09424558223833258,56.4,0.12833333333333333
225,21,0.3529542920847269,0.12248904999244827,44.76,0.02666666666666667
225,22,0.35507246376811596,0.1487690681165987,41.57,0.0
225,23,0.33199554069119286,0.15873735085334542,37.4,0.0
225,24,0.34782608695652173,0.1400090620752152,29.09,0.0
228,1,0.07168338907469342,0.03307657453556864,38.3,0.0
228,2,0.06109253065774805,0.028696571514876906,33.9,0.0
228,3,0.054626532887402456,0.01676483914816493,31.77,0.0
228,4,0.044481605351170565,0.015103458692040477,30.31,0.0
228,5,0.04414715719063545,0.018426219604289383,29.92,0.0
228,6,0.07681159420289856,0.024618637668025977,29.06,0.0
228,7,0.10144927536231885,0.030206917384080954,29.0,0.005
228,8,0.1253065774804905,0.031415194079444195,29.1,0.05
228,9,0.12564102564102564,0.032472436187887026,30.38,0.13
228,10,0.1265328874024526,0.03232140160096662,31.39,0.23166666666666666
228,11,0.11839464882943143,0.029300709862558526,30.14,0.355
228,12,0.09676700111482721,0.030206917384080954,29.91,0.38166666666666665
228,13,0.08071348940914158,0.030962090318682977,29.53,0.4166666666666667
228,14,0.06856187290969899,0.03066002114484217,28.0,0.465
228,15,0.0645484949832776,0.0315662286663646,27.14,0.43833333333333335
228,16,0.06354515050167224,0.036550370034737954,26.07,0.4666666666666667
228,17,0.06020066889632107,0.03821175049086241,27.3,0.42333333333333334
228,18,0.06354515050167224,0.044102099380758195,29.11,0.35333333333333333
228,19,0.07090301003344482,0.04228968433771334,34.09,0.22333333333333333
228,20,0.07279821627647715,0.05180486331369884,36.98,0.10666666666666667
228,21,0.055629877369007805,0.05497658963902734,39.59,0.02666666666666667
228,22,0.06644370122630992,0.047273825706086695,39.93,0.0
228,23,0.0677814938684504,0.05422141670442531,39.48,0.0
228,24,0.05819397993311037,0.0694759099833862,34.14,0.0
240,1,0.25930880713489407,0.28696571514876906,25.85,0.0
240,2,0.25340022296544035,0.20706841866787495,24.4,0.0
240,3,0.25072463768115943,0.1616070080048331,23.57,0.0
240,4,0.24414715719063546,0.13910285455369278,23.57,0.0
240,5,0.21984392419175028,0.15375320948497206,26.05,0.0
240,6,0.1967670011148272,0.12248904999244827,29.58,0.0
240,7,0.1767001114827202,0.1011931732366712,42.93,0.0033333333333333335
240,8,0.13712374581939799,0.09001661380456125,47.78,0.058333333333333334
240,9,0.12263099219620958,0.07702763932940643,51.92,0.18666666666666668
240,10,0.11761426978818283,0.06781452952726175,61.59,0.3233333333333333
240,11,0.0972129319955407,0.06721039117958012,38.41,0.345
240,12,0.0782608695652174,0.07415798217791875,40.99,0.44333333333333336
240,13,0.059420289855072465,0.08276695363238182,38.5,0.4066666666666667
240,14,0.053177257525083614,0.08261591904546141,37.4,0.38166666666666665
240,15,0.03121516164994426,0.07672557015556562,42.83,0.38333333333333336
240,16,0.02374581939799331,0.09333937471681016,46.91,0.44
240,17,0.013600891861761426,0.1202235311886422,47.87,0.345
240,18,0.007915273132664437,0.11931732366711977,59.59,0.25
240,19,0.03121516164994426,0.11327594019030358,70.39,0.14833333333333334
240,20,0.06521739130434782,0.13034284851230932,89.91,0.04
240,21,0.11627647714604236,0.1774656396314756,90.0,0.0016666666666666668
240,22,0.21304347826086956,0.25449327896088203,69.0,0.0
240,23,0.31828316610925306,0.3963147560791421,57.9,0.0
240,24,0.38896321070234113,0.42229270502945176,46.13,0.0
241,1,0.46510590858416945,0.5094396616825253,39.9,0.0
241,2,0.5317725752508361,0.506721039117958,30.16,0.0
241,3,0.5481605351170569,0.499622413532699,28.23,0.0
241,4,0.5471571906354515,0.5549010723455672,27.21,0.0
241,5,0.5150501672240803,0.55595831445401,29.55,0.0
241,6,0.4915273132664437,0.5447817550219,31.4,0.0
241,7,0.505685618729097,0.5669838392991995,40.8,0.0016666666666666668
241,8,0.42006688963210703,0.632834919196496,45.71,0.041666666666666664
241,9,0.3232998885172798,0.5973417912702009,47.85,0.13166666666666665
241,10,0.267670011148272,0.5579217640839752,48.0,0.26
241,11,0.24325529542920848,0.5607914212354629,45.6,0.49333333333333335
241,12,0.2479375696767001,0.5411569249358102,40.91,0.605
241,13,0.3570791527313266,0.4955444796858481,31.3,0.6216666666666667
241,14,0.4138238573021182,0.44207823591602474,28.53,0.47833333333333333
241,15,0.3750278706800446,0.45461410663041835,33.47,0.41333333333333333
241,16,0.36499442586399106,0.33423954085485574,38.25,0.42833333333333334
241,17,0.3882943143812709,0.310829179882193,38.25,0.2816666666666667
241,18,0.37770345596432553,0.25434224437396163,45.08,0.07833333333333334
241,19,0.37112597547380155,0.2557015556562453,47.98,0.07166666666666667
241,20,0.2540691192865106,0.22519256909832353,52.11,0.04
241,21,0.2016722408026756,0.20389669234254645,50.35,0.0016666666666666668
241,22,0.1374581939799331,0.1931732366711977,46.66,0.0
241,23,0.13500557413600892,0.23652016311735388,42.36,0.0
241,24,0.1294314381270903,0.2927050294517444,39.19,0.0
242,1,0.18561872909698995,0.2927050294517444,36.82,0.0
242,2,0.18227424749163879,0.31218849116447667,33.76,0.0
242,3,0.17491638795986622,0.284700196344963,30.74,0.0
242,4,0.16399108138238572,0.2750339827820571,29.27,0.0
242,5,0.16800445930880714,0.2800181241504304,28.31,0.0
242,6,0.173355629877369,0.2759401903035795,29.0,0.0
242,7,0.2003344481605351,0.27442984443437546,29.6,0.0016666666666666668
242,8,0.27647714604236345,0.32653677692191513,31.76,0.041666666666666664
242,9,0.26711259754738015,0.3448119619392841,35.94,0.125
242,10,0.2616499442586399,0.3576499018275185,38.3,0.235
242,11,0.2164994425863991,0.40114786286059506,36.84,0.475
242,12,0.3414715719063545,0.43543271409152695,35.85,0.5683333333333334
242,13,0.3695652173913043,0.3926899259930524,27.0,0.4583333333333333
242,14,0.34347826086956523,0.3899713034284851,27.12,0.215
242,15,0.3732441471571906,0.3232140160096662,28.24,0.435
242,16,0.33567447045707915,0.3230629814227458,31.67,0.5533333333333333
