Timestamp,Dayahead_price,Solar_profile,Wind_profile
2019-07-19T03:00:00Z,33.07,0.0016,0.0895
2019-07-19T04:00:00Z,33.41,0.019,0.0902
2019-07-19T05:00:00Z,35.00,0.0597,0.0775
2019-07-19T06:00:00Z,42.77,0.1198,0.06
2019-07-19T07:00:00Z,51.84,0.1996,0.0533
2019-07-19T08:00:00Z,52.33,0.2739,0.0541
2019-07-19T09:00:00Z,49.43,0.3292,0.0614
2019-07-19T10:00:00Z,47.86,0.3675,0.0716
2019-07-19T11:00:00Z,47.03,0.3793,0.0828
2019-07-19T12:00:00Z,44.01,0.3577,0.0893
2019-07-19T13:00:00Z,39.59,0.3235,0.0899
2019-07-19T14:00:00Z,39.40,0.2788,0.0774
2019-07-19T15:00:00Z,39.20,0.221,0.0719
2019-07-19T16:00:00Z,39.36,0.1483,0.0511
2019-07-19T17:00:00Z,46.21,0.0716,0.0386
2019-07-19T18:00:00Z,51.15,0.0195,0.0342
2019-07-19T19:00:00Z,51.56,0.0008,0.0376
2019-07-19T20:00:00Z,51.61,0,0.0475
2019-07-19T21:00:00Z,49.16,0,0.0664
2019-07-19T22:00:00Z,50.60,0,0.077
2019-07-19T23:00:00Z,44.92,0,0.0938
2019-07-20T00:00:00Z,41.21,0,0.1223
2019-07-20T01:00:00Z,38.08,0,0.1472
2019-07-20T02:00:00Z,36.81,0,0.1754
2019-07-20T03:00:00Z,35.54,0.0021,0.2124
2019-07-20T04:00:00Z,34.32,0.0295,0.2352
2019-07-20T05:00:00Z,33.98,0.1073,0.2318
2019-07-20T06:00:00Z,34.91,0.2239,0.1919
2019-07-20T07:00:00Z,35.79,0.3435,0.1677
2019-07-20T08:00:00Z,36.66,0.434,0.1873
2019-07-20T09:00:00Z,36.80,0.4842,0.2153
2019-07-20T10:00:00Z,35.04,0.493,0.2424
2019-07-20T11:00:00Z,32.91,0.467,0.2621
2019-07-20T12:00:00Z,31.63,0.4372,0.2589
2019-07-20T13:00:00Z,27.79,0.3814,0.2695
2019-07-20T14:00:00Z,27.98,0.2942,0.256
2019-07-20T15:00:00Z,28.81,0.1997,0.2308
2019-07-20T16:00:00Z,31.83,0.1276,0.2082
2019-07-20T17:00:00Z,35.54,0.0604,0.1944
2019-07-20T18:00:00Z,36.89,0.0156,0.1918
2019-07-20T19:00:00Z,38.38,0.0008,0.2178
2019-07-20T20:00:00Z,37.53,0,0.2328
2019-07-20T21:00:00Z,37.72,0,0.2443
2019-07-20T22:00:00Z,39.20,0,0.2342
2019-07-20T23:00:00Z,37.29,0,0.2042
2019-07-21T00:00:00Z,34.50,0,0.2205
2019-07-21T01:00:00Z,32.40,0,0.2437
2019-07-21T02:00:00Z,31.98,0,0.2603
2019-07-21T03:00:00Z,30.27,0.0017,0.2738
2019-07-21T04:00:00Z,30.00,0.0211,0.2692
2019-07-21T05:00:00Z,30.03,0.0676,0.2464
2019-07-21T06:00:00Z,29.88,0.137,0.2381
2019-07-21T07:00:00Z,30.67,0.2322,0.2459
2019-07-21T08:00:00Z,31.02,0.3304,0.2708
2019-07-21T09:00:00Z,31.01,0.407,0.305
2019-07-21T10:00:00Z,29.69,0.4398,0.3301
2019-07-21T11:00:00Z,30.13,0.4488,0.345
2019-07-21T12:00:00Z,29.29,0.437,0.3403
2019-07-21T13:00:00Z,25.00,0.4059,0.3198
2019-07-21T14:00:00Z,26.20,0.3618,0.2932
2019-07-21T15:00:00Z,20.86,0.2764,0.2532
2019-07-21T16:00:00Z,28.04,0.17,0.2106
2019-07-21T17:00:00Z,32.02,0.0773,0.165
2019-07-21T18:00:00Z,35.90,0.0205,0.1227
2019-07-21T19:00:00Z,42.42,0.0007,0.0956
2019-07-21T20:00:00Z,43.60,0,0.0758
2019-07-21T21:00:00Z,44.92,0,0.0673
2019-07-21T22:00:00Z,46.62,0,0.0608
2019-07-21T23:00:00Z,40.00,0,0.0509
2019-07-22T00:00:00Z,37.47,0,0.045
2019-07-22T01:00:00Z,35.11,0,0.0487
2019-07-22T02:00:00Z,33.14,0,0.0624
2019-07-22T03:00:00Z,30.07,0.0019,0.0781
2019-07-22T04:00:00Z,28.15,0.0288,0.1069
2019-07-22T05:00:00Z,30.98,0.097,0.1239
2019-07-22T06:00:00Z,37.91,0.1926,0.1228
2019-07-22T07:00:00Z,46.95,0.294,0.118
2019-07-22T08:00:00Z,48.00,0.3735,0.1398
2019-07-22T09:00:00Z,43.97,0.4272,0.1762
2019-07-22T10:00:00Z,43.36,0.4444,0.2043
2019-07-22T11:00:00Z,40.78,0.4463,0.222
2019-07-22T12:00:00Z,35.27,0.4374,0.2188
2019-07-22T13:00:00Z,35.92,0.3995,0.2151
2019-07-22T14:00:00Z,35.90,0.3326,0.2194
2019-07-22T15:00:00Z,36.52,0.2488,0.2188
2019-07-22T16:00:00Z,38.91,0.1591,0.1914
2019-07-22T17:00:00Z,44.98,0.0731,0.1705
2019-07-22T18:00:00Z,48.98,0.0182,0.1424
2019-07-22T19:00:00Z,53.94,0.0007,0.122
2019-07-22T20:00:00Z,53.34,0,0.1139
2019-07-22T21:00:00Z,50.59,0,0.1064
2019-07-22T22:00:00Z,51.87,0,0.1022
2019-07-22T23:00:00Z,43.36,0,0.0993
2019-07-23T00:00:00Z,38.61,0,0.0944
2019-07-23T01:00:00Z,37.58,0,0.092
2019-07-23T02:00:00Z,36.98,0,0.0847
2019-07-23T03:00:00Z,36.52,0.0016,0.079
2019-07-23T04:00:00Z,34.59,0.0265,0.0728
2019-07-23T05:00:00Z,37.70,0.1049,0.0546
2019-07-23T06:00:00Z,45.15,0.2277,0.0335
2019-07-23T07:00:00Z,48.04,0.3566,0.0276
2019-07-23T08:00:00Z,50.98,0.4606,0.0304
2019-07-23T09:00:00Z,49.65,0.5312,0.0366
2019-07-23T10:00:00Z,46.40,0.5702,0.0363
2019-07-23T11:00:00Z,43.18,0.5796,0.0342
2019-07-23T12:00:00Z,40.37,0.5596,0.0352
2019-07-23T13:00:00Z,40.23,0.5098,0.0345
2019-07-23T14:00:00Z,39.61,0.4303,0.0322
2019-07-23T15:00:00Z,40.39,0.3199,0.0289
2019-07-23T16:00:00Z,44.84,0.1907,0.0302
2019-07-23T17:00:00Z,52.97,0.0783,0.0339
2019-07-23T18:00:00Z,57.71,0.0184,0.0394
2019-07-23T19:00:00Z,62.82,0.0006,0.0601
2019-07-23T20:00:00Z,60.60,0,0.0872
2019-07-23T21:00:00Z,59.34,0,0.1158
2019-07-23T22:00:00Z,55.00,0,0.1365
2019-07-23T23:00:00Z,45.50,0,0.1492
2019-07-24T00:00:00Z,42.25,0,0.1576
2019-07-24T01:00:00Z,39.65,0,0.1704
2019-07-24T02:00:00Z,38.48,0,0.1821
2019-07-24T03:00:00Z,36.92,0.0016,0.1853
2019-07-24T04:00:00Z,36.60,0.0266,0.1713
2019-07-24T05:00:00Z,38.24,0.1053,0.1372
2019-07-24T06:00:00Z,45.55,0.2266,0.0838
2019-07-24T07:00:00Z,52.80,0.3523,0.054
2019-07-24T08:00:00Z,57.35,0.4555,0.0386
2019-07-24T09:00:00Z,57.75,0.5251,0.0363
2019-07-24T10:00:00Z,50.02,0.5632,0.046
2019-07-24T11:00:00Z,42.40,0.5702,0.0624
2019-07-24T12:00:00Z,39.55,0.5486,0.0792
2019-07-24T13:00:00Z,40.51,0.4974,0.0884
2019-07-24T14:00:00Z,39.91,0.416,0.0932
2019-07-24T15:00:00Z,42.95,0.3072,0.0931
2019-07-24T16:00:00Z,48.40,0.1808,0.0907
2019-07-24T17:00:00Z,57.75,0.0746,0.0929
2019-07-24T18:00:00Z,68.13,0.0174,0.1158
2019-07-24T19:00:00Z,74.06,0.0006,0.1644
2019-07-24T20:00:00Z,68.16,0,0.2002
2019-07-24T21:00:00Z,59.36,0,0.2182
2019-07-24T22:00:00Z,57.81,0,0.2159
2019-07-24T23:00:00Z,49.80,0,0.1983
2019-07-25T00:00:00Z,45.62,0,0.1745
2019-07-25T01:00:00Z,42.05,0,0.148
2019-07-25T02:00:00Z,39.58,0,0.1317
2019-07-25T03:00:00Z,39.09,0.0014,0.1183
2019-07-25T04:00:00Z,38.90,0.0267,0.1018
2019-07-25T05:00:00Z,40.67,0.1027,0.0752
2019-07-25T06:00:00Z,46.91,0.2185,0.0397
2019-07-25T07:00:00Z,58.94,0.3396,0.0233
2019-07-25T08:00:00Z,55.30,0.4389,0.0192
2019-07-25T09:00:00Z,56.70,0.5085,0.0243
2019-07-25T10:00:00Z,52.78,0.5454,0.0327
2019-07-25T11:00:00Z,49.97,0.5504,0.0399
2019-07-25T12:00:00Z,47.16,0.5276,0.0501
2019-07-25T13:00:00Z,46.70,0.4755,0.0613
2019-07-25T14:00:00Z,43.43,0.396,0.078
2019-07-25T15:00:00Z,47.78,0.2901,0.0991
2019-07-25T16:00:00Z,50.15,0.1711,0.1313
2019-07-25T17:00:00Z,56.85,0.072,0.1738
2019-07-25T18:00:00Z,62.05,0.017,0.2305
2019-07-25T19:00:00Z,69.58,0.0004,0.3067
2019-07-25T20:00:00Z,61.86,0,0.344
2019-07-25T21:00:00Z,56.75,0,0.3538
2019-07-25T22:00:00Z,50.74,0,0.3363
2019-07-25T23:00:00Z,41.88,0,0.3107
2019-07-26T00:00:00Z,38.61,0,0.2848
2019-07-26T01:00:00Z,37.73,0,0.2676
2019-07-26T02:00:00Z,37.19,0,0.2633
2019-07-26T03:00:00Z,36.57,0.0012,0.2502
2019-07-26T04:00:00Z,36.37,0.0258,0.2131
2019-07-26T05:00:00Z,38.49,0.1014,0.1752
2019-07-26T06:00:00Z,43.08,0.2161,0.1457
2019-07-26T07:00:00Z,49.66,0.3364,0.155
2019-07-26T08:00:00Z,54.18,0.4369,0.1969
2019-07-26T09:00:00Z,55.80,0.5082,0.2307
2019-07-26T10:00:00Z,53.61,0.5465,0.257
2019-07-26T11:00:00Z,48.31,0.5474,0.2788
2019-07-26T12:00:00Z,42.40,0.5178,0.305
2019-07-26T13:00:00Z,42.75,0.4586,0.3237
2019-07-26T14:00:00Z,41.23,0.3698,0.3546
2019-07-26T15:00:00Z,40.13,0.2602,0.3735
2019-07-26T16:00:00Z,42.95,0.146,0.384
2019-07-26T17:00:00Z,49.15,0.0607,0.3926
2019-07-26T18:00:00Z,52.07,0.0137,0.3884
2019-07-26T19:00:00Z,53.62,0.0002,0.4123
2019-07-26T20:00:00Z,52.06,0,0.4355
2019-07-26T21:00:00Z,48.97,0,0.4537
2019-07-26T22:00:00Z,50.05,0,0.4412
2019-07-26T23:00:00Z,39.95,0,0.4224
2019-07-27T00:00:00Z,39.01,0,0.3995
2019-07-27T01:00:00Z,37.59,0,0.376
2019-07-27T02:00:00Z,37.01,0,0.3712
2019-07-27T03:00:00Z,36.04,0.0011,0.3644
2019-07-27T04:00:00Z,35.10,0.0206,0.3403
2019-07-27T05:00:00Z,35.28,0.0792,0.3068
2019-07-27T06:00:00Z,34.20,0.1665,0.2698
2019-07-27T07:00:00Z,34.93,0.2579,0.2668
2019-07-27T08:00:00Z,37.42,0.3327,0.3173
2019-07-27T09:00:00Z,39.43,0.3825,0.3827
2019-07-27T10:00:00Z,38.16,0.4137,0.3897
2019-07-27T11:00:00Z,36.89,0.42,0.3734
2019-07-27T12:00:00Z,34.90,0.409,0.3699
2019-07-27T13:00:00Z,33.71,0.3679,0.3689
2019-07-27T14:00:00Z,33.34,0.3056,0.3694
2019-07-27T15:00:00Z,32.74,0.219,0.3769
2019-07-27T16:00:00Z,33.85,0.1292,0.3845
2019-07-27T17:00:00Z,35.62,0.0533,0.3761
2019-07-27T18:00:00Z,38.79,0.0109,0.3532
2019-07-27T19:00:00Z,38.94,0.0002,0.3567
2019-07-27T20:00:00Z,37.91,0,0.3542
2019-07-27T21:00:00Z,36.19,0,0.355
2019-07-27T22:00:00Z,36.19,0,0.3426
2019-07-27T23:00:00Z,34.00,0,0.3148
2019-07-28T00:00:00Z,30.98,0,0.2866
2019-07-28T01:00:00Z,30.02,0,0.2704
2019-07-28T02:00:00Z,28.20,0,0.2542
2019-07-28T03:00:00Z,26.27,0.0009,0.2434
2019-07-28T04:00:00Z,27.10,0.0182,0.2256
2019-07-28T05:00:00Z,26.80,0.0669,0.1826
2019-07-28T06:00:00Z,25.60,0.1394,0.1538
2019-07-28T07:00:00Z,28.10,0.2153,0.1491
2019-07-28T08:00:00Z,30.05,0.2744,0.148
2019-07-28T09:00:00Z,30.28,0.3203,0.1682
2019-07-28T10:00:00Z,32.06,0.3407,0.1746
2019-07-28T11:00:00Z,32.61,0.3297,0.1684
2019-07-28T12:00:00Z,31.68,0.3066,0.1651
2019-07-28T13:00:00Z,29.32,0.2627,0.1632
2019-07-28T14:00:00Z,28.45,0.2025,0.159
2019-07-28T15:00:00Z,28.45,0.141,0.1645
2019-07-28T16:00:00Z,33.08,0.0829,0.1609
2019-07-28T17:00:00Z,40.69,0.0357,0.1592
2019-07-28T18:00:00Z,39.58,0.0074,0.166
2019-07-28T19:00:00Z,40.03,0.0002,0.1665
2019-07-28T20:00:00Z,40.30,0,0.1636
2019-07-28T21:00:00Z,40.87,0,0.1635
2019-07-28T22:00:00Z,41.46,0,0.1549
2019-07-28T23:00:00Z,39.01,0,0.1508
2019-07-29T00:00:00Z,35.77,0,0.1444
2019-07-29T01:00:00Z,34.05,0,0.1341
2019-07-29T02:00:00Z,32.65,0,0.123
2019-07-29T03:00:00Z,33.27,0.0008,0.1172
2019-07-29T04:00:00Z,33.69,0.0123,0.119
2019-07-29T05:00:00Z,35.09,0.0482,0.1047
2019-07-29T06:00:00Z,40.42,0.0994,0.0907
2019-07-29T07:00:00Z,46.37,0.1576,0.081
2019-07-29T08:00:00Z,47.97,0.2142,0.0768
2019-07-29T09:00:00Z,49.90,0.272,0.0688
2019-07-29T10:00:00Z,46.40,0.32,0.058
2019-07-29T11:00:00Z,45.34,0.3405,0.0543
2019-07-29T12:00:00Z,44.48,0.333,0.0608
2019-07-29T13:00:00Z,41.50,0.3055,0.0735
2019-07-29T14:00:00Z,39.14,0.261,0.0833
2019-07-29T15:00:00Z,38.40,0.2007,0.0877
2019-07-29T16:00:00Z,40.60,0.125,0.0831
2019-07-29T17:00:00Z,45.21,0.0554,0.0786
2019-07-29T18:00:00Z,49.37,0.0116,0.0666
2019-07-29T19:00:00Z,60.00,0.0002,0.0512
2019-07-29T20:00:00Z,59.75,0,0.0477
2019-07-29T21:00:00Z,52.87,0,0.0503
2019-07-29T22:00:00Z,49.38,0,0.051
2019-07-29T23:00:00Z,43.25,0,0.0505
2019-07-30T00:00:00Z,35.00,0,0.0522
2019-07-30T01:00:00Z,37.12,0,0.0478
2019-07-30T02:00:00Z,34.95,0,0.045
2019-07-30T03:00:00Z,33.82,0.0005,0.0445
2019-07-30T04:00:00Z,32.17,0.015,0.0447
2019-07-30T05:00:00Z,31.73,0.0625,0.041
2019-07-30T06:00:00Z,46.91,0.1374,0.0299
2019-07-30T07:00:00Z,53.27,0.2304,0.0216
2019-07-30T08:00:00Z,54.89,0.3173,0.0236
2019-07-30T09:00:00Z,53.46,0.3755,0.0301
2019-07-30T10:00:00Z,50.12,0.4109,0.0388
2019-07-30T11:00:00Z,46.44,0.4266,0.0513
2019-07-30T12:00:00Z,42.10,0.4158,0.0678
2019-07-30T13:00:00Z,41.24,0.3732,0.0865
2019-07-30T14:00:00Z,40.41,0.3073,0.097
2019-07-30T15:00:00Z,40.28,0.2266,0.1108
2019-07-30T16:00:00Z,39.94,0.1322,0.1148
2019-07-30T17:00:00Z,42.04,0.0552,0.1105
2019-07-30T18:00:00Z,46.91,0.0106,0.1028
2019-07-30T19:00:00Z,52.41,0.0001,0.1035
2019-07-30T20:00:00Z,51.54,0,0.1193
2019-07-30T21:00:00Z,46.93,0,0.1232
2019-07-30T22:00:00Z,43.66,0,0.122
2019-07-30T23:00:00Z,38.66,0,0.1316
2019-07-31T00:00:00Z,36.76,0,0.1291
2019-07-31T01:00:00Z,32.84,0,0.1404
2019-07-31T02:00:00Z,29.73,0,0.1581
2019-07-31T03:00:00Z,27.19,0.0005,0.1503
2019-07-31T04:00:00Z,26.07,0.0128,0.1529
2019-07-31T05:00:00Z,30.66,0.0516,0.1412
2019-07-31T06:00:00Z,34.99,0.1089,0.1281
2019-07-31T07:00:00Z,44.56,0.1724,0.1185
2019-07-31T08:00:00Z,45.00,0.2376,0.1237
2019-07-31T09:00:00Z,44.49,0.2881,0.1274
2019-07-31T10:00:00Z,41.24,0.296,0.1353
2019-07-31T11:00:00Z,41.44,0.3014,0.1367
2019-07-31T12:00:00Z,41.22,0.3138,0.1402
2019-07-31T13:00:00Z,39.50,0.301,0.1498
2019-07-31T14:00:00Z,38.07,0.2555,0.1558
2019-07-31T15:00:00Z,38.01,0.1964,0.1419
2019-07-31T16:00:00Z,37.79,0.1207,0.1423
2019-07-31T17:00:00Z,40.00,0.0526,0.1384
2019-07-31T18:00:00Z,52.02,0.0111,0.1021
2019-07-31T19:00:00Z,54.68,0.0001,0.0716
2019-07-31T20:00:00Z,61.87,0,0.0648
2019-07-31T21:00:00Z,54.98,0,0.0716
2019-07-31T22:00:00Z,49.15,0,0.0759
2019-07-31T23:00:00Z,42.20,0,0.0805
2019-08-01T00:00:00Z,39.00,0,0.0814
2019-08-01T01:00:00Z,37.07,0,0.0814
2019-08-01T02:00:00Z,36.25,0,0.0885
2019-08-01T03:00:00Z,34.89,0.0005,0.0873
2019-08-01T04:00:00Z,33.86,0.0184,0.0871
2019-08-01T05:00:00Z,36.66,0.0824,0.0725
2019-08-01T06:00:00Z,40.80,0.1842,0.0505
2019-08-01T07:00:00Z,44.45,0.302,0.0509
2019-08-01T08:00:00Z,44.09,0.4032,0.0618
2019-08-01T09:00:00Z,42.43,0.4568,0.0662
2019-08-01T10:00:00Z,40.76,0.4637,0.0598
2019-08-01T11:00:00Z,39.29,0.4444,0.0526
2019-08-01T12:00:00Z,38.48,0.4089,0.0494
2019-08-01T13:00:00Z,38.78,0.3658,0.0443
2019-08-01T14:00:00Z,38.75,0.3035,0.0437
2019-08-01T15:00:00Z,39.78,0.2244,0.0428
2019-08-01T16:00:00Z,40.13,0.1356,0.032
2019-08-01T17:00:00Z,45.33,0.0577,0.0213
2019-08-01T18:00:00Z,55.64,0.0116,0.0162
2019-08-01T19:00:00Z,63.50,0.0001,0.0165
2019-08-01T20:00:00Z,66.20,0,0.0189
2019-08-01T21:00:00Z,58.60,0,0.0232
2019-08-01T22:00:00Z,51.53,0,0.0226
2019-08-01T23:00:00Z,44.54,0,0.0183
2019-08-02T00:00:00Z,40.00,0,0.0155
2019-08-02T01:00:00Z,38.89,0,0.0138
2019-08-02T02:00:00Z,37.38,0,0.0105
2019-08-02T03:00:00Z,34.18,0.0005,0.0108
2019-08-02T04:00:00Z,34.03,0.0162,0.0139
2019-08-02T05:00:00Z,36.30,0.0713,0.0156
2019-08-02T06:00:00Z,41.97,0.1556,0.0147
2019-08-02T07:00:00Z,45.36,0.2563,0.0122
2019-08-02T08:00:00Z,48.56,0.3403,0.0157
2019-08-02T09:00:00Z,50.47,0.3938,0.0164
2019-08-02T10:00:00Z,47.95,0.4002,0.021
2019-08-02T11:00:00Z,44.96,0.3815,0.0308
2019-08-02T12:00:00Z,42.31,0.3519,0.0491
2019-08-02T13:00:00Z,41.28,0.3149,0.0694
2019-08-02T14:00:00Z,40.08,0.2517,0.0871
2019-08-02T15:00:00Z,40.22,0.1774,0.0993
2019-08-02T16:00:00Z,39.21,0.1085,0.1124
2019-08-02T17:00:00Z,42.79,0.0468,0.1213
2019-08-02T18:00:00Z,45.95,0.0085,0.1106
2019-08-02T19:00:00Z,49.51,0.0001,0.1036
2019-08-02T20:00:00Z,49.72,0,0.0888
2019-08-02T21:00:00Z,47.17,0,0.0845
2019-08-02T22:00:00Z,43.96,0,0.0822
2019-08-02T23:00:00Z,41.12,0,0.0862
2019-08-03T00:00:00Z,38.96,0,0.082
2019-08-03T01:00:00Z,36.94,0,0.0794
2019-08-03T02:00:00Z,36.84,0,0.0797
2019-08-03T03:00:00Z,36.53,0.0004,0.0808
2019-08-03T04:00:00Z,31.40,0.0131,0.0833
2019-08-03T05:00:00Z,36.66,0.0615,0.077
2019-08-03T06:00:00Z,35.61,0.1378,0.0634
2019-08-03T07:00:00Z,37.90,0.2177,0.0539
2019-08-03T08:00:00Z,37.72,0.2775,0.0494
2019-08-03T09:00:00Z,38.51,0.3249,0.0492
2019-08-03T10:00:00Z,37.04,0.3648,0.0554
2019-08-03T11:00:00Z,35.63,0.3764,0.0717
2019-08-03T12:00:00Z,35.04,0.364,0.094
2019-08-03T13:00:00Z,32.43,0.3459,0.111
2019-08-03T14:00:00Z,30.10,0.2948,0.1234
2019-08-03T15:00:00Z,30.40,0.221,0.1276
2019-08-03T16:00:00Z,30.52,0.1356,0.1199
2019-08-03T17:00:00Z,34.09,0.0576,0.1074
2019-08-03T18:00:00Z,38.95,0.0099,0.0856
2019-08-03T19:00:00Z,41.08,0,0.0719
2019-08-03T20:00:00Z,41.02,0,0.0682
2019-08-03T21:00:00Z,41.58,0,0.0633
2019-08-03T22:00:00Z,41.96,0,0.0606
2019-08-03T23:00:00Z,39.47,0,0.0581
2019-08-04T00:00:00Z,37.69,0,0.0542
2019-08-04T01:00:00Z,35.00,0,0.0527
2019-08-04T02:00:00Z,35.41,0,0.0499
2019-08-04T03:00:00Z,35.99,0.0004,0.0492
2019-08-04T04:00:00Z,35.87,0.0164,0.0508
2019-08-04T05:00:00Z,33.85,0.0794,0.0446
2019-08-04T06:00:00Z,36.20,0.1762,0.0322
2019-08-04T07:00:00Z,34.30,0.2903,0.0316
2019-08-04T08:00:00Z,33.16,0.3902,0.039
2019-08-04T09:00:00Z,31.10,0.4463,0.0463
2019-08-04T10:00:00Z,28.26,0.4707,0.0514
2019-08-04T11:00:00Z,28.36,0.4817,0.0579
2019-08-04T12:00:00Z,29.06,0.4755,0.0629
2019-08-04T13:00:00Z,29.12,0.4421,0.0628
2019-08-04T14:00:00Z,29.02,0.3771,0.0607
2019-08-04T15:00:00Z,28.29,0.2758,0.0499
2019-08-04T16:00:00Z,29.97,0.1586,0.0392
2019-08-04T17:00:00Z,34.23,0.0619,0.0302
2019-08-04T18:00:00Z,39.02,0.01,0.0231
2019-08-04T19:00:00Z,42.00,0,0.0248
2019-08-04T20:00:00Z,43.99,0,0.0309
2019-08-04T21:00:00Z,47.00,0,0.0409
2019-08-04T22:00:00Z,46.76,0,0.0484
2019-08-04T23:00:00Z,42.24,0,0.0561
2019-08-05T00:00:00Z,38.46,0,0.0671
2019-08-05T01:00:00Z,33.26,0,0.0792
2019-08-05T02:00:00Z,31.67,0,0.0872
2019-08-05T03:00:00Z,29.44,0.0003,0.0902
2019-08-05T04:00:00Z,30.40,0.0129,0.0958
2019-08-05T05:00:00Z,32.80,0.0576,0.1019
2019-08-05T06:00:00Z,40.49,0.1207,0.0873
2019-08-05T07:00:00Z,48.80,0.1889,0.0633
2019-08-05T08:00:00Z,47.96,0.2534,0.0545
2019-08-05T09:00:00Z,51.55,0.2997,0.053
2019-08-05T10:00:00Z,51.91,0.3221,0.0651
2019-08-05T11:00:00Z,49.30,0.3389,0.0798
2019-08-05T12:00:00Z,45.22,0.339,0.0867
2019-08-05T13:00:00Z,44.58,0.3141,0.0957
2019-08-05T14:00:00Z,39.29,0.256,0.1015
2019-08-05T15:00:00Z,38.22,0.1941,0.1112
2019-08-05T16:00:00Z,38.21,0.1178,0.1242
2019-08-05T17:00:00Z,39.70,0.0503,0.1168
2019-08-05T18:00:00Z,42.40,0.0084,0.0996
2019-08-05T19:00:00Z,50.33,0,0.0896
2019-08-05T20:00:00Z,53.40,0,0.1036
2019-08-05T21:00:00Z,49.90,0,0.1138
2019-08-05T22:00:00Z,45.00,0,0.1227
2019-08-05T23:00:00Z,39.87,0,0.1278
2019-08-06T00:00:00Z,38.48,0,0.1299
2019-08-06T01:00:00Z,36.92,0,0.1272
2019-08-06T02:00:00Z,34.62,0,0.1203
2019-08-06T03:00:00Z,33.69,0.0003,0.1192
2019-08-06T04:00:00Z,33.50,0.0128,0.1124
2019-08-06T05:00:00Z,36.68,0.0628,0.1011
2019-08-06T06:00:00Z,37.53,0.1395,0.091
2019-08-06T07:00:00Z,43.58,0.2276,0.0952
2019-08-06T08:00:00Z,45.00,0.3272,0.1141
2019-08-06T09:00:00Z,44.00,0.3963,0.1517
2019-08-06T10:00:00Z,41.96,0.4203,0.1907
2019-08-06T11:00:00Z,41.37,0.4107,0.2179
2019-08-06T12:00:00Z,40.02,0.3665,0.2265
2019-08-06T13:00:00Z,38.87,0.3224,0.2292
2019-08-06T14:00:00Z,38.97,0.2805,0.2082
2019-08-06T15:00:00Z,38.99,0.1964,0.1787
2019-08-06T16:00:00Z,40.04,0.1028,0.1434
2019-08-06T17:00:00Z,43.84,0.0474,0.0985
2019-08-06T18:00:00Z,48.93,0.0083,0.0717
2019-08-06T19:00:00Z,54.38,0,0.0582
2019-08-06T20:00:00Z,53.52,0,0.0619
2019-08-06T21:00:00Z,52.69,0,0.0656
2019-08-06T22:00:00Z,49.12,0,0.0705
2019-08-06T23:00:00Z,40.97,0,0.0784
2019-08-07T00:00:00Z,37.03,0,0.0927
2019-08-07T01:00:00Z,33.17,0,0.1082
2019-08-07T02:00:00Z,31.53,0,0.1258
2019-08-07T03:00:00Z,30.92,0.0002,0.1384
2019-08-07T04:00:00Z,30.74,0.0106,0.1539
2019-08-07T05:00:00Z,32.87,0.0474,0.1546
2019-08-07T06:00:00Z,36.68,0.102,0.1343
2019-08-07T07:00:00Z,42.77,0.1821,0.1297
2019-08-07T08:00:00Z,44.71,0.2485,0.1476
2019-08-07T09:00:00Z,44.98,0.2757,0.1683
2019-08-07T10:00:00Z,43.93,0.2578,0.1966
2019-08-07T11:00:00Z,44.31,0.2336,0.2161
2019-08-07T12:00:00Z,42.16,0.2169,0.2265
2019-08-07T13:00:00Z,40.09,0.1877,0.2172
2019-08-07T14:00:00Z,37.93,0.1543,0.2163
2019-08-07T15:00:00Z,35.83,0.1138,0.2114
2019-08-07T16:00:00Z,35.75,0.0758,0.1985
2019-08-07T17:00:00Z,39.50,0.0363,0.1785
2019-08-07T18:00:00Z,42.70,0.0064,0.1607
2019-08-07T19:00:00Z,43.15,0,0.1506
2019-08-07T20:00:00Z,42.62,0,0.168
2019-08-07T21:00:00Z,41.94,0,0.1748
2019-08-07T22:00:00Z,40.55,0,0.1833
2019-08-07T23:00:00Z,37.64,0,0.1963
2019-08-08T00:00:00Z,32.74,0,0.2148
2019-08-08T01:00:00Z,31.34,0,0.2306
2019-08-08T02:00:00Z,27.52,0,0.245
2019-08-08T03:00:00Z,26.85,0.0002,0.2561
2019-08-08T04:00:00Z,27.51,0.0141,0.269
2019-08-08T05:00:00Z,30.11,0.0743,0.2514
2019-08-08T06:00:00Z,34.57,0.165,0.2192
2019-08-08T07:00:00Z,39.94,0.2767,0.2303
2019-08-08T08:00:00Z,39.98,0.3795,0.2719
2019-08-08T09:00:00Z,37.47,0.4439,0.3347
2019-08-08T10:00:00Z,32.56,0.459,0.3913
2019-08-08T11:00:00Z,30.46,0.4567,0.4108
2019-08-08T12:00:00Z,28.55,0.4553,0.4027
2019-08-08T13:00:00Z,28.50,0.4134,0.412
2019-08-08T14:00:00Z,28.37,0.3477,0.4195
2019-08-08T15:00:00Z,28.70,0.2568,0.3879
2019-08-08T16:00:00Z,30.76,0.1502,0.334
2019-08-08T17:00:00Z,35.99,0.056,0.2747
2019-08-08T18:00:00Z,39.04,0.0082,0.2025
2019-08-08T19:00:00Z,43.05,0,0.1712
2019-08-08T20:00:00Z,43.37,0,0.1515
2019-08-08T21:00:00Z,43.63,0,0.1352
2019-08-08T22:00:00Z,42.10,0,0.118
